scorer,,,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC,DLC
individuals,,,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1
bodyparts,,,L1hip,L1hip,L1knee,L1knee,L1ankle,L1ankle,L1toe,L1toe,L2hip,L2hip,L2knee,L2knee,L2ankle,L2ankle,L2toe,L2toe,L3hip,L3hip,L3knee,L3knee,L3ankle,L3ankle,L3toe,L3toe,R1hip,R1hip,R1knee,R1knee,R1ankle,R1ankle,R1toe,R1toe,R2hip,R2hip,R2knee,R2knee,R2ankle,R2ankle,R2toe,R2toe,R3hip,R3hip,R3knee,R3knee,R3ankle,R3ankle,R3toe,R3toe,Leye,Leye,Reye,Reye,nose,nose,Lantenna1,Lantenna1,Lantenna2,Lantenna2,Lantenna3,Lantenna3,Lantenna4,Lantenna4,Rantenna1,Rantenna1,Rantenna2,Rantenna2,Rantenna3,Rantenna3,Rantenna4,Rantenna4,Lbody,Lbody,Rbody,Rbody,rear,rear,centerbody,centerbody,Lshoulder,Lshoulder,Rshoulder,Rshoulder
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,cam1_08-Sep-25_21-34-16,img0103.png,1006.1893310546875,349.15771484375,989.5682983398438,302.8359375,993.6971435546875,273.42132568359375,986.75732421875,251.33331298828125,1031.197998046875,343.4000244140625,998.5661010742188,300.97900390625,1028.9324951171875,273.5435791015625,1027.72802734375,250.65985107421875,1045.990966796875,339.85699462890625,1068.5675048828125,273.7481689453125,1135.08203125,263.093017578125,1150.4229736328125,246.7869873046875,1009.6519775390625,365.1419982910156,992.1229248046875,409.8139953613281,989.4699096679688,434.6854248046875,987.9871826171875,458.6396484375,1033.91748046875,360.9453430175781,1021.9330444335938,412.8354187011719,1062.5728759765625,425.1367492675781,1066.6800537109375,446.4360046386719,1049.7841796875,358.9755859375,1076.116455078125,412.67767333984375,1142.0155029296875,396.4882507324219,1154.76171875,412.2782287597656,975.4865112304688,348.3311767578125,982.2576293945312,377.3417663574219,963.4597778320312,368.14776611328125,964.593017578125,355.3890075683594,937.1578369140625,346.85845947265625,912.05615234375,332.89788818359375,889.3800048828125,310.260986328125,970.4703979492188,378.8764953613281,954.232177734375,407.3280334472656,945.3784790039062,434.4143981933594,945.2689819335938,475.58599853515625,1049.492431640625,293.03826904296875,,,1129.708984375,326.9219970703125,1096.81103515625,337.7149658203125,988.0278930664062,306.74151611328125,1006.5565185546875,407.0504150390625
labeled-data,cam1_08-Sep-25_21-34-16,img0140.png,965.614013671875,378.03900146484375,937.6156005859375,335.03778076171875,947.2272338867188,314.80682373046875,938.4826049804688,294.5955810546875,989.3279418945312,372.1080017089844,954.0922241210938,329.438232421875,977.7715454101562,294.05682373046875,968.0355224609375,272.83026123046875,1003.7429809570312,368.3949890136719,1006.3040161132812,299.5889892578125,1073.843994140625,297.20599365234375,1090.1190185546875,281.55499267578125,968.2293701171875,394.1214294433594,952.0123901367188,440.3742370605469,948.0826416015625,469.9327697753906,946.4461669921875,494.18658447265625,991.6325073242188,389.5369873046875,983.322998046875,443.4739990234375,1022.6541137695312,456.94183349609375,1029.2213134765625,478.49542236328125,1006.5830078125,385.5256652832031,1048.2166748046875,433.874755859375,1114.266357421875,418.535400390625,1127.903076171875,434.2718200683594,932.861083984375,378.3529968261719,940.6382446289062,407.35748291015625,921.4719848632812,397.5050048828125,921.48388671875,385.91748046875,896.0875854492188,376.4668273925781,877.1043090820312,364.5614013671875,858.1719970703125,342.114013671875,927.6649780273438,407.5480041503906,913.8880615234375,434.4413146972656,902.9135131835938,462.487060546875,901.9683227539062,501.6832275390625,1009.2340087890625,321.9990234375,1025.667236328125,423.8002014160156,1087.8709716796875,354.94000244140625,1053.530029296875,366.760009765625,945.7130737304688,336.162353515625,967.281494140625,437.64605712890625
labeled-data,cam1_08-Sep-25_21-34-16,img0193.png,889.927001953125,413.0870056152344,863.2340698242188,373.908935546875,845.5547485351562,340.77325439453125,836.6340942382812,318.6697998046875,913.5479736328125,410.1719970703125,890.2540283203125,361.0840148925781,923.1610717773438,335.85748291015625,925.8651733398438,313.8248291015625,930.4639892578125,407.92498779296875,953.52197265625,339.8599853515625,1018.64599609375,329.43499755859375,1025.63330078125,306.03094482421875,891.4117431640625,430.72247314453125,870.1826782226562,476.1406555175781,882.2508544921875,496.42376708984375,882.320556640625,519.5204772949219,913.3610229492188,427.64801025390625,908.9511108398438,481.9360046386719,946.9146728515625,507.05023193359375,948.2296752929688,529.00537109375,930.0767822265625,426.0235290527344,945.9910278320312,481.39300537109375,1009.3060302734375,460.4490051269531,1031.093994140625,470.0616455078125,858.3270874023438,409.1145935058594,862.3218994140625,438.7085876464844,844.8369750976562,428.6130065917969,847.2728271484375,416.5707702636719,822.980712890625,405.28057861328125,805.3272705078125,391.5495910644531,791.9534912109375,369.092529296875,853.276123046875,438.8133544921875,830.0388793945312,462.2627258300781,812.4590454101562,489.79083251953125,801.7945556640625,529.5323486328125,939.1548461914062,357.2965087890625,946.9056396484375,458.4637756347656,1012.1411743164062,398.54034423828125,980.5780029296875,405.83099365234375,877.3263549804688,366.0179443359375,881.6765747070312,467.7400817871094
labeled-data,cam1_08-Sep-25_21-34-16,img0207.png,865.3720092773438,417.4649963378906,837.3587036132812,378.282470703125,833.275146484375,363.3237609863281,823.0001220703125,342.7442626953125,888.8709716796875,416.37200927734375,886.0753173828125,361.35955810546875,921.1735229492188,336.2708740234375,925.648193359375,313.92681884765625,904.8389892578125,413.7200012207031,901.4810180664062,343.3690185546875,969.861328125,358.1343994140625,988.7377319335938,342.39727783203125,867.4439697265625,435.62701416015625,845.0419921875,477.7869873046875,862.4908447265625,504.78656005859375,857.62646484375,527.2112121582031,890.0040283203125,433.3819885253906,877.3543701171875,487.24322509765625,911.1695556640625,510.337890625,914.526123046875,532.4845275878906,905.0989990234375,432.8580017089844,943.9149780273438,480.9679870605469,1010.4149780273438,462.1258239746094,1030.10302734375,470.5345153808594,834.4730224609375,413.84100341796875,837.9559936523438,443.7850036621094,819.66650390625,432.5325927734375,821.3759765625,420.75,802.2579956054688,407.5190124511719,784.9310302734375,391.2799987792969,767.9547119140625,362.8116455078125,826.3212280273438,444.3124694824219,808.931884765625,466.396484375,798.468017578125,488.18499755859375,799.9197387695312,520.2784118652344,915.85205078125,366.3345031738281,922.1253662109375,468.3318786621094,988.7559814453125,409.2130126953125,962.1286010742188,415.62432861328125,851.586669921875,372.52874755859375,858.626220703125,475.9664001464844
labeled-data,cam1_08-Sep-25_21-34-16,img0210.png,861.0676879882812,419.093994140625,831.1181030273438,377.2944030761719,833.1580200195312,363.06146240234375,822.9215087890625,342.25665283203125,882.9920043945312,417.2359924316406,874.5809326171875,359.50140380859375,903.6320190429688,331.02398681640625,901.3140258789062,306.5667724609375,898.427001953125,414.43701171875,901.7681884765625,344.22900390625,969.5700073242188,357.0639953613281,989.2291870117188,342.7728271484375,863.6903686523438,435.8986511230469,838.026611328125,478.9743347167969,840.5548095703125,513.608642578125,834.1723022460938,534.3380126953125,884.5050048828125,433.6419982910156,875.095703125,489.1636657714844,910.33154296875,509.70416259765625,915.2196655273438,532.5585021972656,899.405029296875,433.0679931640625,943.4080200195312,479.4330139160156,1010.54541015625,462.2086486816406,1029.222900390625,471.67266845703125,827.4089965820312,415.5559997558594,831.0670776367188,446.36724853515625,814.5697021484375,435.63690185546875,815.4739990234375,422.3819885253906,794.1832275390625,410.3397521972656,773.2200927734375,391.6987609863281,754.816162109375,362.8544006347656,819.7684936523438,446.7364196777344,802.8631591796875,466.26458740234375,787.700927734375,491.8315734863281,780.5777587890625,530.6386413574219,908.5679931640625,367.7770080566406,916.0296020507812,469.4349060058594,981.872802734375,408.89801025390625,952.682373046875,413.322998046875,843.7399291992188,375.4474182128906,854.2310791015625,478.43341064453125
labeled-data,cam1_08-Sep-25_21-34-16,img0228.png,827.7130126953125,431.3059997558594,800.5947265625,389.4115295410156,800.3745727539062,358.1662902832031,787.9047241210938,339.352294921875,851.6380004882812,428.59698486328125,829.5339965820312,380.17401123046875,860.4840087890625,351.9580078125,861.9146118164062,328.47222900390625,868.8189697265625,426.6499938964844,901.7753295898438,362.69140625,968.8800048828125,356.8789978027344,983.4497680664062,337.37451171875,830.7337036132812,449.25006103515625,807.6824340820312,494.879638671875,822.5811767578125,509.8291015625,820.2350463867188,533.6726379394531,852.8209838867188,445.89300537109375,846.2257080078125,499.5717468261719,880.8285522460938,528.5165100097656,879.6491088867188,550.9281616210938,868.9439697265625,444.20599365234375,889.85498046875,497.5719909667969,955.615234375,480.0935974121094,976.4918212890625,488.8382568359375,797.37255859375,427.0046691894531,800.8644409179688,457.3804016113281,783.656982421875,446.3290100097656,785.5322265625,435.63189697265625,765.0238037109375,427.16009521484375,746.32568359375,415.7487487792969,738.647705078125,397.8638610839844,790.7045288085938,456.84906005859375,767.8978271484375,478.78741455078125,747.2400512695312,506.77557373046875,735.4603271484375,545.3427734375,877.81201171875,375.5497741699219,885.5070190429688,474.13330078125,953.3154907226562,419.1504211425781,925.3563232421875,426.2562561035156,816.8253173828125,383.54400634765625,820.1998291015625,483.9166259765625
labeled-data,cam1_08-Sep-25_21-34-16,img0246.png,800.2139892578125,435.875,770.0985107421875,395.47576904296875,776.1395874023438,383.8005065917969,767.571533203125,363.37493896484375,823.8939819335938,433.53900146484375,811.5430297851562,378.59100341796875,837.9089965820312,346.072998046875,834.2162475585938,322.5394287109375,839.343994140625,431.18701171875,844.5517578125,362.4923400878906,913.8379516601562,373.8025817871094,931.5851440429688,358.0986633300781,802.9597778320312,453.52166748046875,779.5490112304688,497.6610107421875,787.70361328125,528.6970520019531,781.530029296875,549.655029296875,824.8820190429688,450.4320068359375,815.4227905273438,505.82000732421875,849.23291015625,529.3905639648438,853.3427734375,551.9527893066406,840.677001953125,449.8590087890625,888.4258422851562,495.8518981933594,955.3297729492188,481.0882568359375,972.0620727539062,491.9862365722656,766.9876708984375,434.7656555175781,771.4605712890625,465.27191162109375,752.774658203125,452.7825927734375,755.4126586914062,440.2698974609375,730.9722900390625,426.6402587890625,712.59521484375,409.6380920410156,696.0807495117188,382.2656555175781,759.8069458007812,464.0274963378906,741.498779296875,487.6101379394531,727.6720581054688,513.6903686523438,722.7839965820312,549.8989868164062,846.1038818359375,385.642333984375,859.3269653320312,487.029296875,925.5170288085938,426.35699462890625,890.1699829101562,433.06500244140625,784.0823364257812,392.9505920410156,795.6442260742188,497.5314636230469
labeled-data,cam1_08-Sep-25_21-34-16,img0319.png,675.7954711914062,488.4151611328125,649.9232177734375,444.2458190917969,653.177001953125,426.3022766113281,645.9660034179688,404.10693359375,700.1010131835938,484.1960144042969,678.9548950195312,432.2500915527344,702.169921875,396.58941650390625,693.9465942382812,374.0352478027344,716.3820190429688,483.4599914550781,728.4429931640625,411.70001220703125,797.1190185546875,416.28399658203125,816.3937377929688,400.8965148925781,677.4161987304688,506.21417236328125,656.3170166015625,549.9970092773438,652.2760009765625,583.3170166015625,648.0250244140625,605.958984375,700.0059814453125,502.7640075683594,692.0123901367188,558.2647705078125,726.590087890625,579.9950866699219,729.9662475585938,602.8634948730469,716.2570190429688,501.8489990234375,755.3843383789062,553.1854553222656,824.67236328125,539.1966552734375,840.3251953125,553.1679382324219,643.0636596679688,485.1855773925781,648.8090209960938,515.7940063476562,628.8709106445312,504.9197692871094,630.9863891601562,492.4702453613281,607.2000122070312,481.4684143066406,588.6259765625,468.2229919433594,569.5497436523438,443.9389953613281,636.120361328125,516.2220764160156,618.04150390625,540.4895629882812,604.8045043945312,568.9600524902344,600.2050170898438,605.9869995117188,,,733.5640258789062,538.4437255859375,802.426025390625,475.125,768.1829833984375,483.4620056152344,660.4168090820312,444.0689392089844,672.1837158203125,547.7189331054688
labeled-data,cam1_08-Sep-25_21-34-16,img0353.png,633.4189453125,520.197998046875,599.301025390625,482.11016845703125,596.013671875,466.4940185546875,584.7969970703125,446.7121887207031,656.1580200195312,514.06298828125,641.0025024414062,457.92974853515625,664.0365600585938,423.5325927734375,658.0213623046875,399.8603515625,672.4409790039062,510.0639953613281,663.0156860351562,436.9017639160156,731.7390747070312,441.75982666015625,747.2509155273438,422.8903503417969,635.9030151367188,537.1199951171875,619.6029052734375,582.3614807128906,636.5634765625,585.3900146484375,637.7448120117188,609.3962097167969,659.3629760742188,530.8099975585938,651.0894775390625,585.6503295898438,684.8660278320312,609.9249877929688,687.3685913085938,633.2404174804688,674.721435546875,527.5155639648438,716.3948974609375,576.0294189453125,782.135009765625,555.4660034179688,803.9266967773438,562.6631164550781,599.8104858398438,520.9109191894531,608.2349853515625,549.864013671875,588.2329711914062,541.7319946289062,587.6549072265625,529.8950500488281,559.4699096679688,520.9781188964844,539.1278076171875,510.8975830078125,514.6119995117188,490.02899169921875,596.309814453125,553.2854309082031,583.3198852539062,585.0826721191406,579.1918334960938,611.4633178710938,585.2831420898438,651.1968078613281,672.679443359375,459.9222412109375,,,759.7529907226562,490.114990234375,726.1365356445312,499.93017578125,612.5983276367188,476.47784423828125,635.9874267578125,578.0064392089844
labeled-data,cam1_08-Sep-25_21-34-16,img0458.png,508.5354919433594,631.3968963623047,472.6838684082031,598.7126770019531,453.9161682128906,580.81982421875,438.3188171386719,560.6250305175781,533.8291625976562,620.1069946289062,498.0171203613281,576.9379272460938,520.446044921875,547.205810546875,517.0111083984375,524.0114135742188,545.7100219726562,613.406982421875,553.5877075195312,535.8809814453125,620.3286743164062,516.0258178710938,625.18017578125,489.9694519042969,513.9859008789062,645.8614959716797,509.38623046875,697.0510559082031,529.7936401367188,713.8123016357422,534.9835205078125,736.884147644043,537.14599609375,635.8809814453125,543.4398803710938,687.7666320800781,583.9057006835938,710.9854125976562,586.5523681640625,731.2090606689453,551.8690185546875,628.698974609375,590.135009765625,665.6240234375,646.5640258789062,633.6669921875,671.2559204101562,633.7110748291016,477.13800048828125,632.7570190429688,488.72900390625,659.3400268554688,467.8110046386719,656.7919921875,465.8794250488281,646.3366394042969,436.546142578125,643.0675659179688,415.2585144042969,637.6398315429688,391.9164733886719,626.2445678710938,478.0414123535156,664.5295257568359,464.3199462890625,695.5929870605469,456.7505187988281,727.7426605224609,461.4227600097656,769.0896301269531,543.070068359375,556.2886352539062,576.1539306640625,645.8952941894531,628.5,568.6300048828125,597.3259887695312,587.1010131835938,484.07025146484375,584.1937561035156,,
