scorer,,,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200,DLC_DlcrnetStride16Ms5_stinkbugsJan27shuffle2_snapshot_best-200
individuals,,,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1
bodyparts,,,L1hip,L1hip,L1hip,L1knee,L1knee,L1knee,L1ankle,L1ankle,L1ankle,L1toe,L1toe,L1toe,L2hip,L2hip,L2hip,L2knee,L2knee,L2knee,L2ankle,L2ankle,L2ankle,L2toe,L2toe,L2toe,L3hip,L3hip,L3hip,L3knee,L3knee,L3knee,L3ankle,L3ankle,L3ankle,L3toe,L3toe,L3toe,R1hip,R1hip,R1hip,R1knee,R1knee,R1knee,R1ankle,R1ankle,R1ankle,R1toe,R1toe,R1toe,R2hip,R2hip,R2hip,R2knee,R2knee,R2knee,R2ankle,R2ankle,R2ankle,R2toe,R2toe,R2toe,R3hip,R3hip,R3hip,R3knee,R3knee,R3knee,R3ankle,R3ankle,R3ankle,R3toe,R3toe,R3toe,Leye,Leye,Leye,Reye,Reye,Reye,nose,nose,nose,Lantenna1,Lantenna1,Lantenna1,Lantenna2,Lantenna2,Lantenna2,Lantenna3,Lantenna3,Lantenna3,Lantenna4,Lantenna4,Lantenna4,Rantenna1,Rantenna1,Rantenna1,Rantenna2,Rantenna2,Rantenna2,Rantenna3,Rantenna3,Rantenna3,Rantenna4,Rantenna4,Rantenna4,Lbody,Lbody,Lbody,Rbody,Rbody,Rbody,rear,rear,rear,centerbody,centerbody,centerbody,Lshoulder,Lshoulder,Lshoulder,Rshoulder,Rshoulder,Rshoulder
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,cam1_08-Sep-25_21-34-16,img246.png,800.2139892578125,435.875,0.9990000128746033,771.3740234375,394.8380126953125,0.9869999885559082,775.927001953125,385.07598876953125,0.9919999837875366,766.2960205078125,364.8630065917969,0.9779999852180481,823.8939819335938,433.53900146484375,1.0,811.5430297851562,378.59100341796875,0.996999979019165,837.9089965820312,346.072998046875,0.9900000095367432,834.85400390625,322.75201416015625,0.9900000095367432,839.343994140625,431.18701171875,0.9990000128746033,849.0159912109375,361.6419982910156,0.9980000257492065,912.7750244140625,373.5899963378906,0.9959999918937683,931.1599731445312,358.9490051269531,0.9950000047683716,800.833984375,454.37200927734375,0.9990000128746033,779.5490112304688,497.6610107421875,0.9940000176429749,787.4910278320312,527.208984375,0.984000027179718,781.530029296875,549.655029296875,0.9520000219345093,824.8820190429688,450.4320068359375,0.9990000128746033,813.2969970703125,505.82000732421875,0.9879999756813049,848.1699829101562,529.177978515625,0.9919999837875366,852.7050170898438,553.8660278320312,0.9909999966621399,840.677001953125,449.8590087890625,1.0,888.8510131835938,494.78900146484375,0.9990000128746033,954.6920166015625,481.72601318359375,0.996999979019165,970.573974609375,492.6239929199219,0.9950000047683716,767.8380126953125,433.06500244140625,0.9990000128746033,771.2479858398438,464.2090148925781,0.996999979019165,751.073974609375,452.57000732421875,1.0,756.2630004882812,439.2070007324219,1.0,734.1610107421875,427.27801513671875,0.9990000128746033,714.7210083007812,410.70098876953125,0.9980000257492065,695.4429931640625,383.1159973144531,0.9990000128746033,758.7440185546875,462.75201416015625,0.9990000128746033,743.4119873046875,484.6340026855469,0.9980000257492065,728.7349853515625,512.8400268554688,0.9940000176429749,722.7839965820312,549.8989868164062,0.9850000143051147,853.2899780273438,386.385009765625,0.9929999709129333,864.9119873046875,482.6700134277344,0.9629999995231628,925.5170288085938,426.35699462890625,1.0,890.1699829101562,433.06500244140625,0.9700000286102295,785.7830200195312,392.7380065917969,0.9729999899864197,797.77001953125,493.7049865722656,0.9950000047683716
labeled-data,cam1_08-Sep-25_21-34-16,img193.png,889.927001953125,413.0870056152344,1.0,861.7459716796875,375.3970031738281,0.8019999861717224,844.9169921875,343.9620056152344,0.9160000085830688,835.14599609375,320.5830078125,0.6430000066757202,913.5479736328125,410.1719970703125,1.0,890.2540283203125,361.0840148925781,0.9829999804496765,924.2239990234375,337.13299560546875,0.996999979019165,925.4400024414062,314.25,0.9909999966621399,930.4639892578125,407.92498779296875,1.0,953.52197265625,339.8599853515625,0.9980000257492065,1018.64599609375,329.43499755859375,0.9980000257492065,1024.782958984375,307.5190124511719,0.996999979019165,890.7739868164062,429.4469909667969,1.0,871.0330200195312,474.44000244140625,0.9929999709129333,882.676025390625,495.7860107421875,0.9850000143051147,882.1079711914062,518.2449951171875,0.9769999980926514,913.3610229492188,427.64801025390625,0.9990000128746033,907.4630126953125,479.385009765625,0.9750000238418579,942.6630249023438,505.1369934082031,0.9890000224113464,946.5289916992188,528.155029296875,0.9900000095367432,929.4390258789062,427.29901123046875,1.0,945.9910278320312,481.39300537109375,0.9990000128746033,1009.3060302734375,460.4490051269531,0.9980000257492065,1029.60595703125,470.9119873046875,0.9980000257492065,859.3900146484375,408.9020080566406,1.0,863.8099975585938,438.4960021972656,0.9980000257492065,844.8369750976562,428.6130065917969,1.0,847.697998046875,415.9330139160156,1.0,826.3820190429688,407.6189880371094,0.9980000257492065,808.5159912109375,393.88800048828125,0.9980000257492065,790.677978515625,370.3680114746094,0.9990000128746033,850.2999877929688,437.9630126953125,1.0,831.5269775390625,459.0740051269531,0.9990000128746033,813.52197265625,487.6650085449219,0.9950000047683716,801.5819702148438,528.6820068359375,0.9959999918937683,939.5800170898438,358.5719909667969,0.8799999952316284,949.2440185546875,453.7869873046875,0.9940000176429749,1011.7160034179688,397.69000244140625,0.9990000128746033,980.5780029296875,405.83099365234375,0.9819999933242798,876.4760131835938,370.0570068359375,0.9950000047683716,886.5659790039062,466.25201416015625,0.9559999704360962
