labeled-data,cam1_08-Sep-25_21-34-16,img210.png,859.3670043945312,419.093994140625,1.0,832.1810302734375,377.5069885253906,0.9509999752044678,833.1580200195312,365.82501220703125,0.9769999980926514,821.64599609375,343.10699462890625,0.9570000171661377,882.9920043945312,417.2359924316406,1.0,873.5180053710938,359.7139892578125,0.9869999885559082,903.6320190429688,331.02398681640625,0.9909999966621399,901.3140258789062,308.4800109863281,0.9900000095367432,898.427001953125,414.43701171875,0.9990000128746033,903.8939819335938,344.22900390625,0.9980000257492065,969.5700073242188,357.0639953613281,0.996999979019165,988.8040161132812,343.197998046875,0.9959999918937683,861.3519897460938,436.7489929199219,0.9990000128746033,837.8140258789062,478.1239929199219,0.9890000224113464,840.97998046875,514.458984375,0.9900000095367432,835.8729858398438,534.3380126953125,0.9800000190734863,884.5050048828125,433.6419982910156,0.9990000128746033,873.39501953125,487.4630126953125,0.9929999709129333,909.0560302734375,509.27899169921875,0.9900000095367432,913.5189819335938,533.833984375,0.9929999709129333,899.405029296875,433.0679931640625,0.9990000128746033,943.4080200195312,479.4330139160156,0.9990000128746033,1010.7579956054688,463.0589904785156,0.996999979019165,1028.1600341796875,472.52301025390625,0.996999979019165,827.4089965820312,415.5559997558594,0.9990000128746033,832.1300048828125,444.4540100097656,0.996999979019165,812.8690185546875,434.5740051269531,1.0,815.4739990234375,422.3819885253906,1.0,794.8209838867188,409.7019958496094,0.9990000128746033,774.2830200195312,391.0610046386719,0.9980000257492065,754.3909912109375,363.0669860839844,0.9980000257492065,818.4929809570312,444.39801025390625,0.9990000128746033,802.43798828125,466.052001953125,0.9980000257492065,789.1890258789062,491.6189880371094,0.9950000047683716,779.9400024414062,528.93798828125,0.9929999709129333,908.5679931640625,367.7770080566406,0.9919999837875366,923.469970703125,465.8210144042969,0.9729999899864197,983.7860107421875,408.89801025390625,1.0,948.2100219726562,413.322998046875,0.9819999933242798,845.22802734375,375.6600036621094,0.9819999933242798,855.2940063476562,476.0950012207031,0.9919999837875366
labeled-data,cam1_08-Sep-25_21-34-16,img140.png,965.614013671875,378.03900146484375,1.0,937.4030151367188,339.50201416015625,0.8320000171661377,949.35302734375,321.8219909667969,0.984000027179718,938.27001953125,296.9339904785156,0.9620000123977661,988.2650146484375,372.1080017089844,0.9990000128746033,949.6279907226562,330.07598876953125,0.9779999852180481,975.0079956054688,294.48199462890625,0.9900000095367432,966.760009765625,273.4679870605469,0.9919999837875366,1003.7429809570312,368.3949890136719,0.9990000128746033,1006.3040161132812,299.5889892578125,0.9879999756813049,1073.843994140625,297.20599365234375,0.9959999918937683,1090.1190185546875,281.55499267578125,0.9959999918937683,967.3790283203125,394.3340148925781,1.0,952.2249755859375,438.46099853515625,0.9900000095367432,948.9329833984375,471.84600830078125,0.9950000047683716,946.02099609375,493.9739990234375,0.984000027179718,990.3569946289062,389.5369873046875,0.9990000128746033,983.322998046875,443.4739990234375,0.996999979019165,1021.166015625,454.8160095214844,0.9950000047683716,1028.3709716796875,478.7080078125,0.9959999918937683,1006.5830078125,386.3760070800781,1.0,1049.0670166015625,433.23699951171875,0.9990000128746033,1113.416015625,418.74798583984375,0.9959999918937683,1126.4150390625,434.6969909667969,0.9909999966621399,933.9240112304688,378.3529968261719,1.0,941.2760009765625,406.0820007324219,0.9980000257492065,921.4719848632812,397.5050048828125,1.0,922.9719848632812,384.6419982910156,1.0,900.9769897460938,376.8919982910156,0.9990000128746033,880.2930297851562,364.77398681640625,0.996999979019165,858.1719970703125,342.114013671875,0.9990000128746033,927.6649780273438,407.5480041503906,0.9980000257492065,914.9509887695312,431.0400085449219,0.9990000128746033,904.1890258789062,460.9989929199219,0.9900000095367432,901.1179809570312,499.7699890136719,0.9909999966621399,1009.2340087890625,321.9989929199219,0.9769999980926514,1032.89501953125,416.7850036621094,0.9789999723434448,1087.8709716796875,354.94000244140625,0.9990000128746033,1053.530029296875,366.760009765625,0.9860000014305115,946.7760009765625,340.41400146484375,0.8080000281333923,968.5570068359375,436.1579895019531,0.9950000047683716
labeled-data,cam1_08-Sep-25_21-34-16,img353.png,632.3560180664062,520.197998046875,1.0,599.301025390625,484.2359924316406,0.9010000228881836,596.864013671875,469.0450134277344,0.9649999737739563,584.7969970703125,448.8380126953125,0.925000011920929,656.1580200195312,514.06298828125,1.0,639.7269897460938,459.8429870605469,0.9900000095367432,663.823974609375,425.8710021972656,0.9929999709129333,657.1710205078125,401.5610046386719,0.9800000190734863,672.4409790039062,510.0639953613281,1.0,663.8660278320312,436.2640075683594,0.996999979019165,730.2509765625,442.18499755859375,0.9980000257492065,746.18798828125,424.59100341796875,0.9980000257492065,635.9030151367188,537.1199951171875,0.9990000128746033,621.0910034179688,581.0859985351562,0.9980000257492065,639.3270263671875,585.3900146484375,0.9909999966621399,638.1699829101562,607.4829711914062,0.9860000014305115,659.3629760742188,530.8099975585938,0.9990000128746033,647.2630004882812,584.7999877929688,0.9950000047683716,684.8660278320312,609.9249877929688,0.996999979019165,687.156005859375,633.4530029296875,0.9980000257492065,674.9340209960938,527.302978515625,0.9990000128746033,715.3319702148438,576.2420043945312,0.9990000128746033,782.135009765625,555.4660034179688,0.996999979019165,802.2260131835938,563.7260131835938,0.9909999966621399,601.0859985351562,519.8480224609375,1.0,608.2349853515625,549.864013671875,0.9980000257492065,588.2329711914062,541.7319946289062,1.0,589.1430053710938,528.406982421875,0.9990000128746033,564.9970092773438,522.041015625,0.9980000257492065,541.041015625,510.68499755859375,0.9980000257492065,514.6119995117188,490.02899169921875,0.9990000128746033,596.7349853515625,550.947021484375,0.9990000128746033,586.2960205078125,576.7919921875,0.9990000128746033,579.6170043945312,608.06201171875,0.9890000224113464,584.8579711914062,649.0709838867188,0.9919999837875366,675.4429931640625,460.55999755859375,0.9950000047683716,702.7119750976562,556.7650146484375,0.9879999756813049,759.7529907226562,490.114990234375,0.9990000128746033,724.8610229492188,502.0559997558594,0.9879999756813049,611.7479858398438,476.90301513671875,0.996999979019165,638.7509765625,575.6680297851562,0.9810000061988831
labeled-data,cam1_08-Sep-25_21-34-16,img228.png,827.7130126953125,431.3059997558594,0.9990000128746033,799.9569702148438,393.2380065917969,0.5509999990463257,797.6110229492188,361.3550109863281,0.5809999704360962,740.4990234375,398.45001220703125,0.531000018119812,851.6380004882812,428.59698486328125,1.0,829.5339965820312,380.17401123046875,0.9290000200271606,860.4840087890625,351.9580078125,0.9950000047683716,861.7020263671875,329.1099853515625,0.9919999837875366,868.8189697265625,426.6499938964844,1.0,903.4760131835938,362.90399169921875,0.9990000128746033,968.8800048828125,356.8789978027344,0.996999979019165,982.81201171875,338.6499938964844,0.9909999966621399,829.0330200195312,447.7619934082031,1.0,807.89501953125,493.1789855957031,0.9919999837875366,822.156005859375,510.8919982910156,0.9879999756813049,821.2979736328125,531.9719848632812,0.9909999966621399,852.8209838867188,445.89300537109375,0.9990000128746033,844.5250244140625,498.9339904785156,0.953000009059906,878.0650024414062,527.2410278320312,0.9919999837875366,878.1610107421875,550.5029907226562,0.996999979019165,868.9439697265625,444.20599365234375,0.9990000128746033,889.85498046875,497.5719909667969,0.9990000128746033,953.7020263671875,479.8810119628906,0.996999979019165,974.3660278320312,489.47601318359375,0.9950000047683716,797.1599731445312,427.8550109863281,1.0,801.0770263671875,457.5929870605469,0.9980000257492065,783.656982421875,446.3290100097656,1.0,786.1699829101562,434.5690002441406,0.9990000128746033,765.448974609375,428.2229919433594,0.9980000257492065,747.176025390625,417.6619873046875,0.9940000176429749,736.947021484375,400.8399963378906,0.9919999837875366,787.9409790039062,455.3609924316406,0.9990000128746033,768.322998046875,476.4490051269531,0.9980000257492065,748.302978515625,506.56298828125,0.9900000095367432,734.6099853515625,544.7050170898438,0.9980000257492065,877.81201171875,377.4630126953125,0.9559999704360962,888.0579833984375,470.73199462890625,0.9950000047683716,951.4520263671875,413.55999755859375,0.9990000128746033,920.8839721679688,422.9020080566406,0.984000027179718,815.9749755859375,386.0950012207031,0.9879999756813049,824.541015625,482.3380126953125,0.871999979019165
labeled-data,cam1_08-Sep-25_21-34-16,img458.png,507.260009765625,630.333984375,1.0,466.5190124511719,597.0120239257812,0.7549999952316284,453.4909973144531,581.2449951171875,0.9890000224113464,436.1929931640625,563.176025390625,0.8040000200271606,530.85302734375,620.1069946289062,0.9990000128746033,495.0409851074219,580.9769897460938,0.921999990940094,521.5089721679688,547.6309814453125,0.9850000143051147,515.5230102539062,524.2239990234375,0.9639999866485596,545.7100219726562,613.406982421875,1.0,551.8870239257812,535.8809814453125,0.9900000095367432,618.6279907226562,516.4509887695312,0.996999979019165,624.7550048828125,492.7330017089844,0.996999979019165,512.9229736328125,644.5859985351562,0.9990000128746033,507.4729919433594,695.56298828125,0.9779999852180481,530.6439819335938,712.9619750976562,0.9929999709129333,533.7080078125,736.458984375,0.9570000171661377,537.14599609375,635.8809814453125,0.9990000128746033,539.8259887695312,686.0659790039062,0.9480000138282776,582.2050170898438,711.197998046875,0.9800000190734863,585.7020263671875,732.27197265625,0.9850000143051147,551.8690185546875,628.698974609375,0.9990000128746033,590.135009765625,665.6240234375,0.9980000257492065,646.5640258789062,633.6669921875,0.9909999966621399,670.1929931640625,634.7739868164062,0.9929999709129333,477.13800048828125,632.7570190429688,1.0,488.72900390625,659.3400268554688,0.9950000047683716,467.8110046386719,656.7919921875,1.0,466.0920104980469,644.635986328125,1.0,442.71099853515625,642.85498046875,0.9990000128746033,419.0849914550781,638.0650024414062,0.9980000257492065,390.6409912109375,626.031982421875,0.9990000128746033,475.7030029296875,663.2540283203125,0.9980000257492065,465.8080139160156,690.4910278320312,0.9980000257492065,458.0260009765625,723.4910278320312,0.9940000176429749,460.7850036621094,767.3889770507812,0.9940000176429749,539.031005859375,557.1389770507812,0.7919999957084656,579.4530029296875,641.906005859375,0.984000027179718,628.5,568.6300048828125,0.9990000128746033,597.3259887695312,587.1010131835938,0.9869999885559082,484.7080078125,586.1069946289062,0.9950000047683716,520.7780151367188,672.8270263671875,0.6899999976158142
labeled-data,cam1_08-Sep-25_21-34-16,img207.png,865.3720092773438,417.4649963378906,1.0,835.6580200195312,377.0069885253906,0.9509999752044678,832.8499755859375,365.23699951171875,0.9800000190734863,821.5120239257812,343.3819885253906,0.9539999961853027,888.8709716796875,416.37200927734375,0.9990000128746033,887.7760009765625,356.0450134277344,0.9779999852180481,919.8980102539062,336.6960144042969,0.9950000047683716,925.2230224609375,314.35198974609375,0.9940000176429749,904.8389892578125,413.7200012207031,0.9990000128746033,901.4810180664062,343.3689880371094,0.9959999918937683,969.010986328125,358.34698486328125,0.9959999918937683,988.0999755859375,343.0350036621094,0.9940000176429749,867.4439697265625,435.62701416015625,0.9990000128746033,845.0419921875,477.7869873046875,0.9940000176429749,862.916015625,502.02301025390625,0.9900000095367432,858.9019775390625,525.2979736328125,0.9110000133514404,890.0040283203125,433.3819885253906,0.9990000128746033,875.0159912109375,485.3299865722656,0.9549999833106995,908.406005859375,509.2749938964844,0.9909999966621399,913.0380249023438,533.760009765625,0.9940000176429749,905.0989990234375,432.8580017089844,1.0,943.9149780273438,480.9679870605469,0.9980000257492065,1010.4149780273438,462.5509948730469,0.9980000257492065,1028.614990234375,471.80999755859375,0.9980000257492065,834.4730224609375,413.84100341796875,1.0,837.9559936523438,443.7850036621094,0.9980000257492065,818.3909912109375,432.32000732421875,1.0,821.3759765625,420.75,0.9990000128746033,802.2579956054688,407.5190124511719,0.9990000128746033,784.9310302734375,391.2799987792969,0.9980000257492065,766.2540283203125,363.6619873046875,0.9980000257492065,824.4080200195312,443.0369873046875,0.9990000128746033,810.4199829101562,462.57000732421875,0.9990000128746033,798.468017578125,488.18499755859375,0.9909999966621399,799.281982421875,517.9400024414062,0.9909999966621399,918.4030151367188,367.6099853515625,0.9909999966621399,926.3770141601562,464.7179870605469,0.9909999966621399,988.7559814453125,409.2130126953125,0.9990000128746033,954.302001953125,415.99700927734375,0.9810000061988831,852.43701171875,371.8909912109375,0.9950000047683716,860.7520141601562,473.62799072265625,0.9819999933242798
labeled-data,cam1_08-Sep-25_21-34-16,img103.png,1007.8369750976562,348.3630065917969,0.9990000128746033,986.1669921875,306.875,0.48399999737739563,993.27197265625,275.12200927734375,0.7200000286102295,985.906982421875,253.03399658203125,0.5170000195503235,1031.197998046875,343.3999938964844,0.9990000128746033,993.0390014648438,303.5299987792969,0.9909999966621399,1028.719970703125,273.33099365234375,0.9490000009536743,1027.72802734375,251.0850067138672,0.9369999766349792,1045.990966796875,339.85699462890625,0.9990000128746033,1067.2919921875,273.322998046875,0.9980000257492065,1135.08203125,263.0929870605469,0.9940000176429749,1150.4229736328125,246.78700256347656,0.9879999756813049,1009.6519775390625,365.1419982910156,0.9990000128746033,993.6110229492188,409.8139953613281,0.9929999709129333,990.9580078125,434.89801025390625,0.9959999918937683,987.56201171875,456.9389953613281,0.9890000224113464,1032.6419677734375,360.0950012207031,0.9990000128746033,1024.4840087890625,413.0480041503906,0.996999979019165,1061.510009765625,424.4989929199219,0.9890000224113464,1066.6800537109375,446.4360046386719,0.9909999966621399,1047.8709716796875,358.76300048828125,1.0,1076.3289794921875,413.52801513671875,0.9990000128746033,1143.291015625,397.1260070800781,0.9990000128746033,1153.06103515625,412.9159851074219,0.996999979019165,976.7620239257812,347.906005859375,1.0,983.1079711914062,376.7040100097656,0.9990000128746033,962.822021484375,367.510009765625,1.0,964.593017578125,355.3890075683594,0.9990000128746033,940.1339721679688,347.0710144042969,0.9980000257492065,916.7329711914062,334.385986328125,0.9980000257492065,889.3800048828125,310.260986328125,0.9990000128746033,968.1320190429688,377.60101318359375,1.0,956.3579711914062,400.7380065917969,0.9990000128746033,946.6539916992188,432.07598876953125,0.9929999709129333,945.2689819335938,475.58599853515625,0.9829999804496765,1052.2559814453125,293.6759948730469,0.8479999899864197,1071.2740478515625,389.91400146484375,0.9829999804496765,1129.708984375,326.9219970703125,0.9990000128746033,1096.81103515625,337.7149963378906,0.9869999885559082,989.5159912109375,310.5679931640625,0.9589999914169312,1010.3829956054688,404.7120056152344,0.9950000047683716
labeled-data,cam1_08-Sep-25_21-34-16,img319.png,677.0709838867188,487.989990234375,1.0,648.010009765625,444.6709899902344,0.9359999895095825,653.177001953125,429.4909973144531,0.9760000109672546,645.9660034179688,405.5950012207031,0.9850000143051147,700.1010131835938,484.1960144042969,0.9990000128746033,675.3410034179688,433.31298828125,0.9890000224113464,701.1069946289062,396.802001953125,0.9959999918937683,693.7340087890625,374.6730041503906,0.996999979019165,716.3820190429688,483.4599914550781,0.9990000128746033,728.4429931640625,411.70001220703125,0.9959999918937683,797.1190185546875,416.28399658203125,0.9980000257492065,815.7559814453125,402.1719970703125,0.996999979019165,675.5029907226562,505.78900146484375,0.9990000128746033,656.3170166015625,549.9970092773438,0.9940000176429749,652.2760009765625,583.3170166015625,0.9980000257492065,648.0250244140625,605.958984375,0.9639999866485596,700.0059814453125,502.7640075683594,0.9990000128746033,689.6740112304688,557.6270141601562,0.996999979019165,725.1019897460938,581.0579833984375,0.996999979019165,730.60400390625,604.1389770507812,0.9959999918937683,716.2570190429688,501.8489990234375,1.0,754.5339965820312,551.9099731445312,0.9990000128746033,823.822021484375,540.0469970703125,0.9980000257492065,838.4119873046875,554.656005859375,0.9990000128746033,643.9140014648438,484.9729919433594,1.0,648.8090209960938,515.7940063476562,0.9980000257492065,627.8079833984375,504.2820129394531,0.9990000128746033,631.198974609375,490.5570068359375,0.9990000128746033,609.7509765625,481.6809997558594,0.9990000128746033,588.6259765625,468.2229919433594,0.996999979019165,568.9119873046875,443.9389953613281,0.9990000128746033,635.27001953125,514.7340087890625,0.9990000128746033,619.3170166015625,537.7260131835938,0.9980000257492065,603.5289916992188,567.4719848632812,0.9919999837875366,600.2050170898438,605.9869995117188,0.9860000014305115,728.6199951171875,435.864013671875,0.9760000109672546,738.666015625,535.2550048828125,0.9869999885559082,802.426025390625,475.125,0.9990000128746033,768.1829833984375,483.4620056152344,0.9819999933242798,660.8419799804688,445.5570068359375,0.9549999833106995,674.156982421875,545.3510131835938,0.996999979019165
